"19549","OCCIEOBR18","00000003","2018-04-20 00:00:00","2000","2018-04-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19550","OCCIEOBR18","00000003","2018-04-20 00:00:00","1700","2018-04-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19551","OCCIEOBR18","00000003","2018-04-20 00:00:00","1800","2018-04-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19552","OCCIEOBR18","00000003","2018-04-20 00:00:00","3625","2018-04-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19553","OCCIEOBR18","00000003","2018-04-20 00:00:00","1563.86","2018-04-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19554","OCCIEOBR18","00000003","2018-04-20 00:00:00","3000","2018-04-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19555","OCCIEOBR18","00000003","2018-04-20 00:00:00","3800","2018-04-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19556","OCCIEOBR18","00000003","2018-04-20 00:00:00","3000","2018-04-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19557","OCCIEOBR18","00000003","2018-04-20 00:00:00","1167.86","2018-04-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19558","OCCIEOBR18","00000003","2018-04-21 00:00:00","3192.02","2018-04-20 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19559","OC-CIE18","00000321","2018-04-17 00:00:00","2500","2018-05-03 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19560","OC-CIE18","00000322","2018-04-17 00:00:00","2000","2018-05-03 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19561","OC-BAD18","00000049","2018-04-17 00:00:00","2800","2018-05-03 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19562","OC-BAD18","00000050","2018-04-17 00:00:00","3000","2018-05-03 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19563","OC-BAD18","00000051","2018-04-17 00:00:00","9000","2018-05-03 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19564","OC-BAD18","00000051","2018-04-17 00:00:00","9000","2018-05-03 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19565","OC-BAD18","00000053","2018-04-17 00:00:00","4000","2018-05-03 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19566","OC-BAD18","00000054","2018-04-17 00:00:00","6000","2018-05-03 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19567","OC-BAD18","00000055","2018-04-17 00:00:00","7000","2018-05-03 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19568","OC-CIE18","00000318","2018-04-19 00:00:00","8000","2018-05-03 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19569","OC-BAD18","00000048","2018-04-19 00:00:00","1928.57","2018-05-03 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19570","OC-CIE18","00000316","2018-04-20 00:00:00","1666.67","2018-05-03 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19571","OC-BAD18","00000045","2018-04-20 00:00:00","2000","2018-05-03 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19572","OC-BAD18","00000045","2018-04-20 00:00:00","2000","2018-05-03 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19573","OC-BAD18","00000045","2018-04-20 00:00:00","2000","2018-05-03 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19574","OC-BAD18","00000045","2018-04-20 00:00:00","2000","2018-05-03 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19575","OC-CIE18","00000309","2018-04-23 00:00:00","5000","2018-05-02 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19576","OC-CIE18","00000310","2018-04-23 00:00:00","4000","2018-05-02 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19577","OCBADVIA18","00000010","2018-04-24 00:00:00","300","2018-04-24 00:00:00","VIA","1","1","18","-1",,"-1","1","N",
"19578","OCCIEFLE18","00000003","2018-04-24 00:00:00","4000","2018-04-23 00:00:00","F","1","1","1","-1",,"-1","1","N",
"19579","OCCIEFLE18","00000004","2018-04-24 00:00:00","8000","2018-04-24 00:00:00","F","1","1","1","-1",,"-1","1","N",
"19580","OC-CIE18","00000229","2018-04-24 00:00:00","900","2018-04-24 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19581","OCCIEVIA18","00000044","2018-04-22 00:00:00","1770","2018-05-02 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19582","OC-BAD18","00000042","2018-04-24 00:00:00","680","2018-05-02 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19583","OCCIEVIA18","00000045","2018-04-23 00:00:00","3000","2018-05-02 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19584","OC-CIE18","00000308","2018-04-23 00:00:00","5000","2018-05-02 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19585","OC-CIE18","00000227","2018-04-24 00:00:00","3000","2018-04-23 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19586","OC-CIE18","00000151","2018-04-24 00:00:00","885","2018-04-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19587","OC-CIE18","00000154","2018-04-24 00:00:00","1695","2018-04-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19588","OC-CIE18","00000155","2018-04-24 00:00:00","1230","2018-04-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19589","OC-CIE18","00000157","2018-04-24 00:00:00","1305","2018-04-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19590","OC-CIE18","00000158","2018-04-24 00:00:00","1350","2018-04-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19591","OC-CIE18","00000160","2018-04-24 00:00:00","3535","2018-04-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19592","OC-CIE18","00000235","2018-04-25 00:00:00","208.8","2018-04-25 00:00:00","N","2","18.8139","1","-1",,"-1","18.1081","N",
"19593","OC-CIE18","00000226","2018-04-25 00:00:00","562.6","2018-04-23 00:00:00","N","2","18.8139","1","-1",,"-1","18.1081","N",
"19594","OC-CIE18","00000298","2018-04-25 00:00:00","4000","2018-05-02 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19595","OCCIEVIA18","00000010","2018-04-25 00:00:00","4000","2018-04-25 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19596","OC-CIE18","00000299","2018-04-25 00:00:00","1894","2018-05-02 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19597","OC-CIE18","00000300","2018-04-25 00:00:00","1450","2018-05-02 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19598","OC-CIE18","00000301","2018-04-25 00:00:00","4539.35","2018-05-02 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19599","OC-CIE18","00000286","2018-04-27 00:00:00","8000","2018-04-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19600","OC-CIE18","00000231","2018-04-25 00:00:00","851.62","2018-04-25 00:00:00","N","2","18.8139","1","-1",,"-1","18.1081","N",
"19601","OC-CIE18","00000287","2018-04-27 00:00:00","4000","2018-04-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19602","OCCIEVIA18","00000041","2018-04-27 00:00:00","1800","2018-04-30 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19603","OC-CIE18","00000288","2018-04-27 00:00:00","34800","2018-04-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19604","OC-CIE18","00000274","2018-04-27 00:00:00","4000","2018-04-27 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19605","OC-CIE18","00000279","2018-04-27 00:00:00","5650","2018-04-27 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19606","OC-CIE18","00000277","2018-04-27 00:00:00","5814","2018-04-27 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19607","OCCIEVIA18","00000034","2018-04-27 00:00:00","950","2018-04-27 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19608","OCCIEVIA18","00000042","2018-04-27 00:00:00","3000","2018-04-30 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19609","OC-CIE18","00000285","2018-04-28 00:00:00","10000","2018-04-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19610","OC-CIE18","00000284","2018-04-28 00:00:00","13000","2018-04-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19611","OC-CIE18","00000284","2018-04-28 00:00:00","13000","2018-04-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19612","OC-CIE18","00000283","2018-04-28 00:00:00","18500","2018-04-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19613","OCCIECAJ18","00000004","2018-04-28 00:00:00","5000","2018-04-30 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"19614","OCCIEVIA18","00000040","2018-04-28 00:00:00","210","2018-04-30 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19615","OCCIEVIA18","00000039","2018-04-28 00:00:00","2500","2018-04-30 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19616","OC-CIE18","00000312","2018-04-28 00:00:00","6000","2018-05-02 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19617","OC-CIE18","00000312","2018-04-28 00:00:00","6000","2018-05-02 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19618","OCCIEOBR18","00000025","2018-04-28 00:00:00","900","2018-05-02 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19619","OCBADVIA18","00000015","2018-04-28 00:00:00","350","2018-04-28 00:00:00","VIA","1","1","18","-1",,"-1","1","N",
"19620","OCCIEVIA18","00000038","2018-04-28 00:00:00","800","2018-04-30 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19621","OCBADVIA18","00000016","2018-04-30 00:00:00","375","2018-04-30 00:00:00","VIA","1","1","18","-1",,"-1","1","N",
"19622","OCCIEVIA18","00000037","2018-04-30 00:00:00","1649","2018-04-30 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19623","OC-BAD18","00000044","2018-04-30 00:00:00","16000","2018-05-03 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19624","OCCIEOBR18","00000027","2018-04-27 00:00:00","92924.59","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19625","OCCIEOBR18","00000027","2018-04-27 00:00:00","2000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19626","OCCIEOBR18","00000027","2018-04-27 00:00:00","2000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19627","OCCIEOBR18","00000027","2018-04-27 00:00:00","2000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19628","OCCIEOBR18","00000027","2018-04-27 00:00:00","1700","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19629","OCCIEOBR18","00000027","2018-04-27 00:00:00","4000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19630","OCCIEOBR18","00000027","2018-04-27 00:00:00","1800","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19631","OCCIEOBR18","00000027","2018-04-27 00:00:00","3000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19632","OCCIEOBR18","00000027","2018-04-27 00:00:00","3800","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19633","OCCIEOBR18","00000027","2018-04-27 00:00:00","3900","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19634","OCCIEOBR18","00000027","2018-04-27 00:00:00","1935.71","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19635","OCCIEOBR18","00000027","2018-04-27 00:00:00","93198.7","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19636","OCCIEOBR18","00000027","2018-04-27 00:00:00","2000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19637","OCCIEOBR18","00000027","2018-04-28 00:00:00","2600","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19638","OCCIEOBR18","00000027","2018-04-28 00:00:00","10260","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19639","OCCIEOBR18","00000026","2018-04-27 00:00:00","1628","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19640","OC-CIE18","00000353","2018-04-27 00:00:00","8000","2018-05-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19641","OC-CIE18","00000324","2018-05-02 00:00:00","1500","2018-05-03 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19642","OC-CIE18","00000303","2018-05-02 00:00:00","4689","2018-05-02 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19643","OC-CIE18","00000289","2018-05-02 00:00:00","18548","2018-04-30 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19644","OC-CIE18","00000234","2018-05-02 00:00:00","1911.57","2018-04-25 00:00:00","N","2","18.28","1","-1",,"-1","18.8139","N",
"19645","OCBADVIA18","00000005","2018-05-03 00:00:00","802","2018-04-19 00:00:00","VIA","1","1","18","-1",,"-1","1","N",
"19646","OCCIEVIA18","00000048","2018-04-28 00:00:00","3000","2018-05-08 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19647","OCCIEVIA18","00000049","2018-04-28 00:00:00","2820","2018-05-08 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19648","OCCIEVIA18","00000050","2018-04-27 00:00:00","457","2018-05-08 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19649","OCCIEVIA18","00000051","2018-05-04 00:00:00","10000","2018-05-08 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19650","OCCIEOBR18","00000028","2018-05-04 00:00:00","4000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19651","OCCIECAJ18","00000006","2018-05-04 00:00:00","5000","2018-05-04 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
"19652","OC-CIE18","00000365","2018-05-04 00:00:00","40000","2018-05-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19653","OC-BAD18","00000060","2018-05-04 00:00:00","12103.84","2018-05-08 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19654","OC-BAD18","00000060","2018-05-04 00:00:00","2000","2018-05-08 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19655","OC-CIE18","00000363","2018-05-03 00:00:00","9000","2018-05-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19656","OC-CIE18","00000363","2018-05-04 00:00:00","5609.45","2018-05-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19657","OC-CIE18","00000363","2018-05-04 00:00:00","3622.73","2018-05-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19658","OC-CIE18","00000364","2018-05-04 00:00:00","10000","2018-05-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19659","OC-CIE18","00000355","2018-05-04 00:00:00","10000","2018-05-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19660","OC-CIE18","00000358","2018-05-04 00:00:00","900","2018-05-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19661","OC-CIE18","00000358","2018-05-04 00:00:00","900","2018-05-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19662","OC-CIE18","00000356","2018-05-04 00:00:00","10000","2018-05-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19663","OC-CIE18","00000354","2018-05-04 00:00:00","6000","2018-05-08 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19664","OC-BAD18","00000058","2018-05-04 00:00:00","8000","2018-05-08 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19665","OC-CIE18","00000326","2018-05-04 00:00:00","8700","2018-05-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19666","OC-CIE18","00000326","2018-05-04 00:00:00","8700","2018-05-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19667","OC-CIE18","00000314","2018-05-04 00:00:00","1723.76","2018-05-03 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19668","OC-CIE18","00000319","2018-05-04 00:00:00","2030","2018-05-03 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19669","OC-CIE18","00000323","2018-05-04 00:00:00","1307.32","2018-05-03 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19670","OC-CIE18","00000320","2018-05-04 00:00:00","3553.24","2018-05-03 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19671","OC-CIE18","00000315","2018-05-04 00:00:00","55281.43","2018-05-03 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19672","OC-CIE18","00000194","2018-05-04 00:00:00","28331.54","2018-04-06 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19673","OC-CIE18","00000280","2018-05-04 00:00:00","32166.8","2018-04-27 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19674","OCCIEOBR18","00000029","2018-05-04 00:00:00","99943.09","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19675","OCCIEOBR18","00000029","2018-05-04 00:00:00","93000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19676","OCCIEOBR18","00000029","2018-05-04 00:00:00","8000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19677","OCCIEOBR18","00000029","2018-05-04 00:00:00","2000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19678","OCCIEOBR18","00000029","2018-05-04 00:00:00","2000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19679","OCCIEOBR18","00000029","2018-05-04 00:00:00","2000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19680","OCCIEOBR18","00000029","2018-05-04 00:00:00","1700","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19681","OCCIEOBR18","00000029","2018-05-04 00:00:00","3583.98","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19682","OCCIEOBR18","00000029","2018-05-04 00:00:00","1800","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19683","OCCIEOBR18","00000029","2018-05-04 00:00:00","1866.67","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19684","OCCIEOBR18","00000029","2018-05-04 00:00:00","3000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19685","OCCIEOBR18","00000029","2018-05-04 00:00:00","3972","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19686","OCCIEOBR18","00000029","2018-05-04 00:00:00","3320","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19687","OCCIEOBR18","00000029","2018-05-04 00:00:00","2000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19688","OCCIEOBR18","00000029","2018-05-04 00:00:00","1700","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19689","OCCIEOBR18","00000029","2018-05-04 00:00:00","1700","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19690","OCCIEOBR18","00000029","2018-05-04 00:00:00","1700","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19691","OC-BAD18","00000059","2018-05-07 00:00:00","9198","2018-05-08 00:00:00","N","1","1","18","-1",,"-1","1","N",
"19692","OCCIEOBR18","00000030","2018-05-04 00:00:00","2000","2018-05-08 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19693","OCCIEVIA18","00000053","2018-05-07 00:00:00","1500","2018-05-08 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19694","OC-CIE18","00000330","2018-05-07 00:00:00","3182.51","2018-05-04 00:00:00","N","2","18.8139","1","-1",,"-1","0","N",
"19695","OC-CIE18","00000329","2018-05-07 00:00:00","12614.34","2018-05-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19696","OC-CIE18","00000332","2018-05-07 00:00:00","2653.44","2018-05-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19697","OC-CIE18","00000334","2018-05-07 00:00:00","2231.04","2018-05-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19698","OC-CIE18","00000333","2018-05-07 00:00:00","1115.52","2018-05-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19699","OC-CIE18","00000335","2018-05-07 00:00:00","1600.8","2018-05-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19700","OC-CIE18","00000336","2018-05-07 00:00:00","3201.6","2018-05-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19701","OC-CIE18","00000344","2018-05-07 00:00:00","36745.5","2018-05-05 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19702","OC-CIE18","00000338","2018-05-07 00:00:00","2318","2018-05-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19703","OC-CIE18","00000337","2018-05-07 00:00:00","2052.99","2018-05-04 00:00:00","N","2","18.8139","1","-1",,"-1","0","N",
"19704","OC-CIE18","00000339","2018-05-07 00:00:00","34800","2018-05-04 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19705","OC-CIE18","00000902","2018-08-31 00:00:00","92704.28","2018-08-31 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19706","OC-CIE18","00000903","2018-08-31 00:00:00","122263.15","2018-08-31 00:00:00","N","1","1","1","-1",,"-1","1","N",
"19707","OCCALOBR18","00000001","2018-08-31 00:00:00","5500","2018-08-31 00:00:00","OBR","1","1","27","-1",,"-1","1","N",
"19708","OCCIEOBR18","00000100","2018-08-31 00:00:00","26724.95","2018-08-31 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19709","OCCIEOBR18","00000101","2018-08-31 00:00:00","15000","2018-08-31 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19710","OCCIEOBR18","00000103","2018-08-31 00:00:00","1428.57","2018-08-31 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19711","OCCIEOBR18","00000102","2018-08-31 00:00:00","18758","2018-08-31 00:00:00","OBR","1","1","1","-1",,"-1","1","N",
"19712","OCCIEVIA18","00000132","2018-08-31 00:00:00","800","2018-08-31 00:00:00","VIA","1","1","1","-1",,"-1","1","N",
"19713","OCCALCOM18","00000002","2018-08-31 00:00:00","4260","2018-08-31 00:00:00","COM","1","1","27","-1",,"-1","1","N",
"19714","OC-COR-18","00000008","2018-09-03 00:00:00","14932","2018-08-31 00:00:00","N","1","1","13","-1",,"-1","1","N",
"19715","OCCIECAJ18","00000043","2018-09-03 00:00:00","4548.94","2018-09-03 00:00:00","CAJ","1","1","1","-1",,"-1","1","N",
